instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-5069b09e5f64428dce59b33455c8bb17fe577070-v8717e18970bcdc4e0d2cea3b1527752b21e74866,unresolved,unknown,44,66,1,50,18,1.4318181818181819,70,9.32857142857143,0.3181818181818182,15,1,67,3:true,11,0.19,mixed,9,1.08,True,2,2.0,1,1.0,True,0,False,False,21,19,True,False,False,"('localization',)",1,1.0,2,1,0,1,0,0
instance_qutebrowser__qutebrowser-e64622cd2df5b521342cf4a62e0d4cb8f8c9ae5a-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,resolved,unknown,35,48,1,40,13,1.3142857142857143,13,4.384615384615385,0.2708333333333333,8,2,49,3:true,9,0.27,early,10,1.18,True,0,0.0,0,0.0,False,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-96b997802e942937e81d2b8a32d08f00d3f4bc4e-v5fc38aaf22415ab0b70567368332beee7955b367,unresolved,unknown,18,22,0,19,12,1.2222222222222223,5,4.6,0.22727272727272727,11,2,22,9:true,4,0.52,mixed,5,1.09,True,1,1.0,3,3.0,True,0,False,False,5,4,True,False,True,N/A,1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-3aeec6afed9198d734b7ee1293f03ca94ff970e1-v13642507b4fc1f8d234172bf8129942da2c2ca26,unresolved,unknown,30,45,0,35,16,1.4,32,7.40625,0.3333333333333333,13,1,45,0:pytest,7,0.26,early,8,1.0,False,1,1.0,2,2.0,False,0,False,False,7,5,True,False,False,"('localization',)",1,1.0,2,0,0,0,2,0
instance_ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955-v7eee2454f617569fd6889f2211f75bc02a35f9f8,resolved,unknown,34,42,0,39,21,1.1764705882352942,7,5.714285714285714,0.16666666666666666,11,1,42,16:true,4,0.26,early,7,1.38,True,1,1.0,2,2.0,False,0,False,False,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89-v173091e2e36d38c978002990795f66cfc0af30ad,unresolved,unknown,53,74,1,53,19,1.3773584905660377,33,6.454545454545454,0.28378378378378377,16,2,75,4:true,15,0.29,early,12,1.0,False,2,1.12,8,4.5,True,3,False,False,12,11,True,False,False,N/A,1,1.0,1,1,0,0,0,0
instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,unresolved,unknown,57,75,0,59,34,1.2456140350877194,21,8.857142857142858,0.22666666666666666,19,1,75,11:true,9,0.24,early,8,1.06,True,1,1.0,1,1.0,False,0,False,False,13,10,True,True,True,"('validation',)",2,1.5,2,0,0,0,3,0
instance_ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8-v30a923fb5c164d6cd18280c02422f75e611e8fb2,unresolved,unknown,38,50,1,39,27,1.2894736842105263,24,9.083333333333334,0.24,24,1,51,0:pytest,6,0.14,early,5,1.0,False,2,2.0,1,1.0,True,0,False,False,11,8,True,True,True,N/A,2,1.5,2,0,0,0,3,0
instance_internetarchive__openlibrary-4a5d2a7d24c9e4c11d3069220c0685b736d5ecde-v13642507b4fc1f8d234172bf8129942da2c2ca26,resolved,unknown,25,32,0,28,14,1.28,8,3.5,0.25,10,2,32,5:true,5,0.3,early,7,1.0,False,1,1.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,18,23,0,21,10,1.2777777777777777,7,4.714285714285714,0.2608695652173913,8,2,23,1:pytest,4,0.25,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,35,54,2,47,15,1.3428571428571427,14,3.7142857142857144,0.37037037037037035,9,1,56,4:pytest,11,0.44,early,10,1.2,True,2,1.22,9,5.5,True,2,False,False,8,2,False,True,False,"('localization',)",5,3.0,2,5,0,0,1,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,28,36,0,26,15,1.2857142857142858,13,7.230769230769231,0.25,11,3,36,5:true,6,0.14,early,3,1.0,False,0,0.0,0,0.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,22,30,0,26,12,1.3636363636363635,12,5.5,0.3,10,1,30,0:pytest,6,0.23,early,4,1.0,False,1,1.0,1,1.0,False,1,False,False,7,6,True,False,True,N/A,1,1.0,1,0,0,0,1,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,unresolved,unknown,103,136,27,105,39,1.2427184466019416,137,12.605839416058394,0.21323529411764705,23,3,163,5:true,11,0.23,early,18,1.0,False,5,2.29,6,3.4,True,2,False,False,35,34,True,True,False,"('localization',)",1,1.0,1,1,0,0,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,25,29,1,26,17,1.16,5,4.0,0.1724137931034483,7,2,30,8:true,4,0.53,early,5,1.0,False,2,1.25,4,2.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,47,79,4,51,13,1.5319148936170213,36,4.833333333333333,0.3670886075949367,9,2,83,6:true,21,0.25,early,14,1.11,True,3,1.75,4,2.33,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,45,66,0,52,24,1.4222222222222223,45,6.466666666666667,0.2878787878787879,13,1,66,5:true,11,0.1,early,5,1.0,False,1,1.0,1,1.0,False,0,False,False,19,17,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,unresolved,unknown,43,59,0,43,24,1.3488372093023255,54,10.25925925925926,0.23728813559322035,18,2,59,9:true,6,0.15,early,8,1.12,True,0,0.0,0,0.0,False,0,False,False,12,10,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,26,29,2,26,17,1.1153846153846154,4,8.25,0.13793103448275862,11,6,31,2:true,4,0.33,early,4,1.11,True,2,1.67,3,2.5,True,1,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
