instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-5069b09e5f64428dce59b33455c8bb17fe577070-v8717e18970bcdc4e0d2cea3b1527752b21e74866,unresolved,unknown,45,58,7,46,24,1.2444444444444445,14,5.071428571428571,0.20689655172413793,9,1,65,6:true,5,0.25,early,7,1.0,False,4,2.0,4,2.0,True,1,False,False,13,10,True,True,True,"('general',)",2,1.5,2,0,0,0,3,0
instance_qutebrowser__qutebrowser-e64622cd2df5b521342cf4a62e0d4cb8f8c9ae5a-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,resolved,unknown,34,47,2,44,18,1.1470588235294117,6,4.666666666666667,0.2978723404255319,8,1,49,1:str_replace_editor: view,11,0.58,early,5,1.56,True,2,1.13,15,8.5,True,2,False,False,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-96b997802e942937e81d2b8a32d08f00d3f4bc4e-v5fc38aaf22415ab0b70567368332beee7955b367,unresolved,unknown,64,102,0,103,39,1.46875,231,8.502164502164502,0.28431372549019607,22,1,102,14:str_replace_editor: insert,13,0.05,early,4,1.25,True,1,1.0,5,5.0,False,0,False,False,72,61,True,True,False,"('general',)",1,1.0,11,0,0,0,11,0
instance_internetarchive__openlibrary-3aeec6afed9198d734b7ee1293f03ca94ff970e1-v13642507b4fc1f8d234172bf8129942da2c2ca26,resolved,unknown,26,38,1,32,17,1.3846153846153846,13,3.4615384615384617,0.2894736842105263,6,2,39,6:true,7,0.28,early,8,1.22,True,2,1.5,2,1.5,False,0,False,False,7,6,False,False,False,N/A,1,1.0,1,0,0,0,1,0
instance_ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955-v7eee2454f617569fd6889f2211f75bc02a35f9f8,unresolved,unknown,60,77,0,60,26,1.2333333333333334,15,3.533333333333333,0.22077922077922077,7,2,77,22:true,11,0.09,early,5,1.0,False,1,1.0,3,3.0,False,0,False,False,27,25,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89-v173091e2e36d38c978002990795f66cfc0af30ad,unresolved,unknown,46,48,1,49,34,1.0434782608695652,3,9.666666666666666,0.0625,23,1,49,7:bash,3,0.06,early,1,1.5,True,2,2.0,2,1.5,False,0,False,True,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,53,78,3,65,26,1.3773584905660377,44,7.863636363636363,0.2692307692307692,16,1,81,7:true,10,0.29,mixed,12,1.44,True,2,1.25,8,5.0,True,4,False,False,20,13,True,True,True,N/A,7,7.0,1,0,0,0,7,0
instance_ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8-v30a923fb5c164d6cd18280c02422f75e611e8fb2,unresolved,unknown,36,49,1,32,24,1.25,12,5.416666666666667,0.24489795918367346,14,2,50,5:true,8,0.12,early,4,1.0,False,2,1.5,2,1.5,True,0,False,False,13,11,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_internetarchive__openlibrary-4a5d2a7d24c9e4c11d3069220c0685b736d5ecde-v13642507b4fc1f8d234172bf8129942da2c2ca26,resolved,unknown,33,39,12,40,30,1.1515151515151516,6,2.3333333333333335,0.1282051282051282,4,1,51,2:str_replace_editor: view,5,0.4,early,2,1.6,True,4,1.5,9,4.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,24,26,7,26,21,1.0833333333333333,3,2.6666666666666665,0.11538461538461539,4,2,33,1:str_replace_editor: view,2,0.52,early,3,1.08,True,4,1.8,5,2.25,True,1,False,False,5,3,True,True,True,N/A,2,2.0,1,0,0,0,2,0
