instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
instance_internetarchive__openlibrary-5069b09e5f64428dce59b33455c8bb17fe577070-v8717e18970bcdc4e0d2cea3b1527752b21e74866,unresolved,unknown,32,48,1,32,16,1.3125,12,5.5,0.3125,11,1,49,2:true,9,0.16,early,6,1.0,False,2,2.0,1,1.0,True,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e64622cd2df5b521342cf4a62e0d4cb8f8c9ae5a-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,resolved,unknown,30,37,7,34,16,1.2333333333333334,12,5.583333333333333,0.21621621621621623,10,3,44,6:true,4,0.53,early,4,1.11,True,4,1.57,7,2.75,True,3,False,False,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-96b997802e942937e81d2b8a32d08f00d3f4bc4e-v5fc38aaf22415ab0b70567368332beee7955b367,resolved,unknown,32,42,0,35,21,1.28125,10,2.4,0.2619047619047619,4,1,42,7:true,7,0.3,early,10,1.08,True,1,1.0,4,4.0,True,0,False,False,13,9,True,True,True,"('localization', 'general', 'validation')",3,2.0,2,0,0,0,4,0
instance_internetarchive__openlibrary-3aeec6afed9198d734b7ee1293f03ca94ff970e1-v13642507b4fc1f8d234172bf8129942da2c2ca26,resolved,unknown,28,35,0,36,17,1.2142857142857142,7,3.142857142857143,0.22857142857142856,7,1,35,10:pytest,7,0.19,early,4,1.0,False,1,1.0,2,2.0,False,0,False,False,12,10,True,False,True,N/A,2,2.0,1,0,0,0,2,0
instance_ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955-v7eee2454f617569fd6889f2211f75bc02a35f9f8,resolved,unknown,61,84,11,65,25,1.2459016393442623,16,4.4375,0.25,19,2,95,7:true,18,0.25,early,15,1.05,True,4,1.83,5,2.5,True,3,False,False,17,12,True,False,False,N/A,3,1.67,3,0,0,5,0,0
instance_ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89-v173091e2e36d38c978002990795f66cfc0af30ad,resolved,unknown,46,71,1,50,12,1.5,27,3.2222222222222223,0.36619718309859156,7,2,72,3:true,21,0.36,early,18,1.04,True,2,1.14,7,4.0,True,3,False,False,12,12,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-34a13afd36b5e529d553892b1cd8b9d5ce8881c4-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,resolved,unknown,19,23,2,22,14,1.1578947368421053,4,2.5,0.17391304347826086,3,2,25,11:pytest,3,0.33,early,3,1.14,True,2,1.33,3,2.0,True,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8-v30a923fb5c164d6cd18280c02422f75e611e8fb2,resolved,unknown,21,22,0,22,17,1.0476190476190477,2,4.5,0.09090909090909091,6,3,22,12:python,2,0.17,early,1,1.0,False,1,1.0,2,2.0,False,0,False,False,11,10,True,False,True,N/A,1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-4a5d2a7d24c9e4c11d3069220c0685b736d5ecde-v13642507b4fc1f8d234172bf8129942da2c2ca26,resolved,unknown,15,21,0,18,8,1.3333333333333333,6,2.5,0.2857142857142857,4,2,21,6:true,4,0.41,early,5,1.29,True,1,1.0,4,4.0,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,30,45,0,29,11,1.3666666666666667,12,3.5833333333333335,0.3333333333333333,9,1,45,3:true,12,0.22,early,6,1.11,True,1,1.0,2,2.0,False,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-2fe532a33635aab7a9bfea5d977f6a72b280a30c-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,30,47,0,37,10,1.4666666666666666,24,4.541666666666667,0.3404255319148936,8,1,47,2:true,11,0.25,middle,11,1.0,False,0,0.0,0,0.0,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,96,142,0,110,35,1.34375,116,9.39655172413793,0.29577464788732394,27,1,142,4:true,23,0.27,mixed,31,1.56,True,1,1.0,3,3.0,False,0,False,False,59,42,True,True,False,"('localization',)",4,1.42,12,17,0,0,0,0
instance_internetarchive__openlibrary-de6ae10512f1b5ef585c8341b451bc49c9fd4996-vfa6ff903cb27f336e17654595dd900fa943dcd91,resolved,unknown,33,43,3,36,19,1.303030303030303,14,6.285714285714286,0.23255813953488372,15,2,46,4:true,7,0.45,early,12,1.05,True,2,1.67,5,4.5,True,3,False,False,6,3,True,True,False,N/A,2,1.5,2,0,0,0,3,0
instance_qutebrowser__qutebrowser-3fd8e12949b8feda401930574facf09dd4180bba,unresolved,unknown,106,138,18,109,43,1.2358490566037736,167,12.017964071856287,0.2318840579710145,28,1,156,9:true,10,0.26,early,18,1.12,True,4,1.83,11,5.5,True,0,False,False,35,25,True,True,False,"('localization',)",5,1.67,6,2,4,4,0,0
instance_qutebrowser__qutebrowser-f91ace96223cac8161c16dd061907e138fe85111-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,resolved,unknown,35,38,0,36,18,1.0857142857142856,4,6.0,0.10526315789473684,9,3,38,12:true,3,0.21,early,6,1.0,False,1,1.0,4,4.0,False,0,False,False,17,15,True,False,True,N/A,1,1.0,2,0,0,0,2,0
instance_ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,29,44,0,32,12,1.3793103448275863,12,2.8333333333333335,0.29545454545454547,7,2,44,6:true,13,0.31,early,11,1.27,True,1,1.0,3,3.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-e57b6e0eeeb656eb2c84d6547d5a0a7333ecee85-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,44,45,1,46,39,1.0227272727272727,2,6.5,0.044444444444444446,8,5,46,20:bash,2,0.15,early,3,1.0,False,2,1.17,6,3.5,False,3,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_internetarchive__openlibrary-6afdb09df692223c3a31df65cfa92f15e5614c01-v08d8e8889ec945ab821fb156c04c7d2e2810debb,resolved,unknown,18,26,4,21,13,1.2777777777777777,6,4.166666666666667,0.3076923076923077,10,2,30,4:true,5,0.33,early,3,1.12,True,3,1.5,4,2.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-50efac08f623644a85441bbe02ab9347d2b71a9d-v9f8e9d96c85c85a605e382f1510bd08563afc566,resolved,unknown,34,39,1,38,23,1.1470588235294117,6,6.0,0.15384615384615385,13,2,40,0:str_replace_editor: view,2,0.33,early,7,1.18,True,2,1.2,5,3.0,True,1,False,False,14,13,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-3f580a5f244c299d936d73d9e327ba873b6401d9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,resolved,unknown,37,48,1,44,24,1.2972972972972974,21,7.666666666666667,0.25,13,1,49,12:pytest,5,0.2,early,7,1.0,False,2,1.33,3,2.0,True,1,False,False,20,13,True,True,True,"('validation', 'localization')",4,1.75,4,0,4,0,3,0
instance_ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,40,54,3,44,17,1.25,11,4.363636363636363,0.25925925925925924,11,2,57,4:true,11,0.15,early,4,1.0,False,1,1.0,5,5.0,True,3,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4-v0f01c69f1e2528b935359cfe578530722bca2c59,resolved,unknown,67,97,7,98,27,1.3432835820895523,42,6.761904761904762,0.26804123711340205,14,1,104,20:bash,16,0.08,early,2,1.14,True,4,2.0,4,2.0,True,0,False,False,8,0,False,True,True,N/A,8,8.0,1,0,0,0,8,0
instance_qutebrowser__qutebrowser-5cef49ff3074f9eab1da6937a141a39a20828502-v02ad04386d5238fe2d1a1be450df257370de4b6a,unresolved,unknown,85,105,6,85,45,1.188235294117647,18,7.555555555555555,0.18095238095238095,25,1,111,8:true,10,0.21,early,7,1.05,True,2,1.57,9,6.5,True,5,False,False,31,23,True,True,True,N/A,6,2.67,3,0,0,0,8,0
instance_qutebrowser__qutebrowser-e5340c449f23608803c286da0563b62f58ba25b0-v059c6fdc75567943479b23ebca7c07b5e9a7f34c,unresolved,unknown,92,119,21,99,42,1.2608695652173914,57,12.473684210526315,0.2184873949579832,28,1,140,3:true,7,0.41,early,18,1.04,True,3,1.93,14,9.67,True,9,False,False,32,15,True,True,True,"('general', 'validation')",10,2.83,6,0,0,0,17,0
instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,unresolved,unknown,14,15,0,13,10,1.0714285714285714,2,4.0,0.13333333333333333,5,3,15,6:true,3,0.25,late,4,1.0,False,0,0.0,0,0.0,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_qutebrowser__qutebrowser-1943fa072ec3df5a87e18a23b0916f134c131016-vafb3e8e01b31319c66c4e666b8a3b1d8ba55db24,unresolved,unknown,81,103,5,74,38,1.2469135802469136,86,12.244186046511627,0.21359223300970873,24,2,108,15:true,9,0.23,early,13,1.04,True,2,1.33,9,6.5,True,3,False,False,21,20,True,False,True,"('localization',)",1,1.0,1,1,0,0,0,0
instance_internetarchive__openlibrary-e010b2a13697de70170033902ba2e27a1e1acbe9-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,55,88,0,60,30,1.4545454545454546,77,8.35064935064935,0.29545454545454547,17,2,88,4:true,17,0.15,early,9,1.3,True,1,1.0,2,2.0,False,0,False,False,17,14,True,False,True,"('localization',)",1,1.0,3,0,0,0,3,0
instance_ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173-v1055803c3a812189a1133297f7f5468579283f86,unresolved,unknown,28,30,8,27,22,1.0714285714285714,3,6.333333333333333,0.1,11,4,38,12:true},2,0.35,early,5,1.0,False,3,2.0,3,2.33,True,1,False,False,6,5,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
instance_internetarchive__openlibrary-427f1f4eddfc54735ca451779d4f95bf683d1b0e-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,unresolved,unknown,3,4,0,5,2,1.0,1,1.0,0.5,1,1,4,1:think,3,0.2,early,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
instance_ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1-v0f01c69f1e2528b935359cfe578530722bca2c59,unresolved,unknown,40,49,3,39,25,1.2,12,9.583333333333334,0.1836734693877551,18,1,52,4:true,3,0.28,early,4,1.08,True,2,1.43,7,5.0,True,1,False,False,10,7,True,False,False,"('localization',)",1,1.0,3,2,0,0,1,0
instance_qutebrowser__qutebrowser-8f46ba3f6dc7b18375f7aa63c48a1fe461190430-v2ef375ac784985212b1805e1d0431dc8f1b3c171,resolved,unknown,26,29,1,27,21,1.1153846153846154,4,5.25,0.13793103448275862,10,1,30,2:str_replace_editor: view,2,0.37,early,5,1.1,True,2,1.2,5,3.0,True,1,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
